0.00262;0.05378;0.03229;0.00314;-0.01578;-0.02977;-0.03178;0.00659;0.07499;0.15317;0.22589;0.28593;0.33048;0.35896;0.37560;0.39164;0.38316;0.37445;0.36746;0.36383;0.35831;0.35059;0.33526;0.32002;0.30350;0.28508;0.27020;0.25987;0.25198;0.24504;0.23691;0.22873;0.22238;0.21688;0.21146;0.20603;0.19983;0.19238;0.18458;0.17745;0.17193;0.16869;0.16733;0.16461;0.16030;0.15535;0.15106;0.15173;0.15681;0.15647;0.15383;0.14793;0.13857;0.13678;0.13108;0.12627;0.13281;0.12840;0.14561
-0.05588;0.05560;0.01614;-0.00773;-0.01438;-0.03415;-0.02854;0.02169;0.09484;0.17763;0.25469;0.31552;0.36036;0.38810;0.40272;0.41679;0.40569;0.39484;0.38619;0.38117;0.37403;0.36423;0.34729;0.33043;0.31235;0.29269;0.27693;0.26548;0.25666;0.24878;0.23986;0.23069;0.22375;0.21757;0.21160;0.20567;0.19937;0.19155;0.18363;0.17698;0.17129;0.16889;0.16884;0.16618;0.16218;0.15863;0.15481;0.15819;0.16416;0.16397;0.16043;0.15609;0.14264;0.14137;0.13471;0.12583;0.13470;0.13542;0.12737
-0.06422;0.02106;0.01273;-0.00524;-0.02641;-0.04552;-0.03507;0.00473;0.07465;0.15896;0.23407;0.29419;0.34004;0.36875;0.38464;0.40002;0.39121;0.38182;0.37469;0.37081;0.36488;0.35640;0.34065;0.32513;0.30793;0.28934;0.27454;0.26397;0.25607;0.24894;0.24079;0.23229;0.22594;0.22026;0.21466;0.20905;0.20276;0.19498;0.18703;0.18016;0.17432;0.17120;0.17049;0.16734;0.16313;0.15898;0.15337;0.15558;0.16109;0.16070;0.15744;0.15215;0.14039;0.13884;0.13220;0.12589;0.13055;0.12528;0.12996
-0.10439;0.01231;0.01497;-0.01751;-0.03679;-0.04109;-0.03855;-0.00016;0.07541;0.15606;0.22804;0.28831;0.33382;0.36124;0.37798;0.39484;0.38533;0.37600;0.36969;0.36548;0.35977;0.35237;0.33700;0.32124;0.30501;0.28669;0.27135;0.26097;0.25330;0.24598;0.23771;0.22965;0.22306;0.21722;0.21211;0.20651;0.19985;0.19284;0.18484;0.17730;0.17248;0.16915;0.16709;0.16546;0.16090;0.15517;0.15238;0.15320;0.15655;0.15935;0.15403;0.14692;0.14348;0.13128;0.12969;0.12840;0.11254;0.13507;0.13276
-0.02222;0.05640;0.04197;-0.00258;-0.01481;-0.02069;-0.03047;0.00835;0.08362;0.16392;0.23918;0.30174;0.34728;0.37547;0.39212;0.40781;0.39788;0.38849;0.38119;0.37644;0.37010;0.36196;0.34561;0.32928;0.31247;0.29343;0.27778;0.26705;0.25870;0.25106;0.24251;0.23377;0.22671;0.22063;0.21479;0.20866;0.20171;0.19400;0.18533;0.17773;0.17245;0.16898;0.16783;0.16587;0.16084;0.15558;0.15218;0.15394;0.15983;0.16280;0.15779;0.15246;0.14608;0.13705;0.13524;0.13343;0.12539;0.14327;0.14303
-0.08218;0.01735;0.00531;-0.01905;-0.03584;-0.05046;-0.04587;-0.00476;0.06882;0.15504;0.23064;0.29123;0.33580;0.36327;0.37899;0.39426;0.38497;0.37551;0.36873;0.36488;0.35928;0.35151;0.33631;0.32085;0.30400;0.28562;0.27037;0.25962;0.25167;0.24397;0.23537;0.22659;0.21972;0.21359;0.20779;0.20177;0.19479;0.18698;0.17869;0.17096;0.16498;0.16114;0.15874;0.15576;0.15109;0.14585;0.14112;0.14122;0.14434;0.14435;0.14020;0.13363;0.12584;0.12108;0.11508;0.11084;0.10788;0.11715;0.12497
-0.07992;0.01101;0.00353;-0.02201;-0.04156;-0.05452;-0.05027;-0.01259;0.06127;0.14516;0.21945;0.28073;0.32684;0.35575;0.37254;0.38898;0.38089;0.37224;0.36628;0.36317;0.35838;0.35138;0.33655;0.32163;0.30527;0.28723;0.27245;0.26225;0.25486;0.24786;0.23981;0.23162;0.22521;0.21952;0.21414;0.20847;0.20196;0.19433;0.18623;0.17893;0.17328;0.16995;0.16838;0.16596;0.16131;0.15629;0.15179;0.15275;0.15671;0.15782;0.15227;0.14784;0.13967;0.13292;0.12719;0.12681;0.11995;0.13055;0.13441
-0.08707;0.00417;0.00740;-0.01973;-0.04219;-0.05046;-0.04661;-0.00697;0.06712;0.15143;0.22696;0.28744;0.33227;0.36018;0.37564;0.39077;0.38150;0.37181;0.36448;0.35954;0.35332;0.34528;0.32951;0.31357;0.29660;0.27774;0.26213;0.25107;0.24264;0.23490;0.22612;0.21749;0.21073;0.20477;0.19909;0.19350;0.18708;0.17965;0.17178;0.16456;0.15937;0.15663;0.15547;0.15336;0.14957;0.14512;0.14209;0.14508;0.14856;0.14971;0.14561;0.13953;0.13043;0.12480;0.11986;0.11773;0.11470;0.12257;0.11817
-0.01277;0.07100;0.05209;-0.00691;-0.01041;-0.01882;-0.02683;0.01069;0.08622;0.16283;0.23543;0.29750;0.34280;0.36927;0.38716;0.40384;0.39400;0.38515;0.37944;0.37515;0.36896;0.36202;0.34625;0.33024;0.31474;0.29678;0.28155;0.27145;0.26395;0.25649;0.24833;0.24041;0.23371;0.22790;0.22279;0.21686;0.21021;0.20316;0.19478;0.18720;0.18213;0.17846;0.17601;0.17420;0.16925;0.16315;0.16090;0.16066;0.16429;0.16698;0.16041;0.15493;0.15162;0.13802;0.14099;0.14030;0.12618;0.15798;0.14518
-0.04298;0.02937;0.02544;0.00098;-0.02544;-0.03289;-0.02851;0.00883;0.08722;0.17139;0.24702;0.30816;0.35424;0.38133;0.39717;0.41253;0.40215;0.39181;0.38417;0.37890;0.37160;0.36251;0.34582;0.32899;0.31154;0.29234;0.27622;0.26471;0.25618;0.24810;0.23906;0.23039;0.22338;0.21717;0.21165;0.20585;0.19901;0.19186;0.18376;0.17597;0.17112;0.16784;0.16535;0.16386;0.15918;0.15341;0.15132;0.15218;0.15522;0.15751;0.15159;0.14335;0.14047;0.12918;0.12514;0.12892;0.11751;0.12512;0.13879
-0.08997;0.02053;0.01355;-0.01321;-0.03145;-0.04497;-0.03766;-0.00091;0.07390;0.15785;0.23222;0.29342;0.33834;0.36644;0.38238;0.39831;0.38903;0.37963;0.37275;0.36855;0.36297;0.35561;0.34066;0.32524;0.30879;0.29029;0.27516;0.26468;0.25676;0.24959;0.24133;0.23309;0.22683;0.22140;0.21614;0.21088;0.20466;0.19753;0.18979;0.18278;0.17731;0.17391;0.17211;0.16913;0.16510;0.16040;0.15700;0.15777;0.16082;0.16053;0.15624;0.14935;0.14274;0.13657;0.13142;0.12805;0.13159;0.12823;0.14065
-0.09670;0.03592;0.00580;-0.01896;-0.02628;-0.04451;-0.04041;0.00193;0.07388;0.15415;0.22820;0.28769;0.33237;0.35985;0.37698;0.39234;0.38409;0.37577;0.36915;0.36550;0.36075;0.35351;0.33882;0.32420;0.30770;0.28956;0.27499;0.26483;0.25701;0.25024;0.24231;0.23403;0.22788;0.22250;0.21700;0.21149;0.20538;0.19760;0.18972;0.18291;0.17689;0.17300;0.17153;0.16790;0.16314;0.15934;0.15358;0.15340;0.15812;0.15613;0.15245;0.14811;0.13651;0.13555;0.12992;0.12246;0.13560;0.12869;0.13193
0.00671;0.04486;0.03056;-0.00286;-0.02468;-0.03344;-0.04006;-0.00653;0.06261;0.14112;0.21280;0.27447;0.32013;0.34886;0.36657;0.38330;0.37530;0.36725;0.36130;0.35789;0.35301;0.34620;0.33157;0.31651;0.30046;0.28261;0.26808;0.25810;0.25093;0.24414;0.23626;0.22860;0.22253;0.21710;0.21229;0.20711;0.20083;0.19386;0.18607;0.17879;0.17369;0.17036;0.16853;0.16637;0.16222;0.15654;0.15318;0.15328;0.15646;0.15837;0.15389;0.14853;0.14306;0.13620;0.13371;0.13512;0.13418;0.14277;0.14935
0.01850;0.08011;0.04540;0.01357;0.00269;-0.01163;-0.01333;0.02395;0.09461;0.17564;0.24899;0.30988;0.35504;0.38220;0.39751;0.41245;0.40195;0.39204;0.38411;0.37883;0.37215;0.36353;0.34718;0.33089;0.31318;0.29364;0.27735;0.26578;0.25679;0.24847;0.23912;0.22988;0.22233;0.21567;0.20959;0.20316;0.19628;0.18826;0.17981;0.17207;0.16651;0.16333;0.16150;0.15949;0.15510;0.15030;0.14794;0.15001;0.15482;0.15652;0.15190;0.14512;0.13913;0.13151;0.12779;0.12848;0.12580;0.13525;0.13711
0.03329;0.04803;0.03541;0.01770;-0.00836;-0.03016;-0.01942;0.01415;0.07888;0.16421;0.23756;0.29576;0.34053;0.36934;0.38573;0.40120;0.39326;0.38449;0.37726;0.37342;0.36801;0.36017;0.34497;0.33009;0.31336;0.29512;0.28023;0.26961;0.26170;0.25440;0.24595;0.23754;0.23102;0.22509;0.21937;0.21379;0.20702;0.19913;0.19104;0.18360;0.17754;0.17378;0.17185;0.16851;0.16387;0.15896;0.15403;0.15508;0.15932;0.15935;0.15579;0.14974;0.14175;0.13926;0.13069;0.13211;0.14009;0.12974;0.15619
0.01420;0.05077;0.03356;0.00560;-0.01852;-0.03360;-0.03160;0.00138;0.07043;0.15402;0.23007;0.29082;0.33749;0.36832;0.38484;0.40091;0.39315;0.38413;0.37714;0.37340;0.36787;0.36006;0.34518;0.33029;0.31370;0.29538;0.28051;0.26977;0.26184;0.25459;0.24624;0.23789;0.23156;0.22599;0.22048;0.21512;0.20884;0.20117;0.19346;0.18642;0.18051;0.17732;0.17569;0.17270;0.16850;0.16425;0.16014;0.16138;0.16430;0.16416;0.16115;0.15494;0.14656;0.14329;0.13871;0.13464;0.14195;0.13963;0.15454
0.03396;0.06375;0.04422;0.02533;-0.00833;-0.02274;-0.01270;0.01974;0.08703;0.16998;0.24191;0.30063;0.34486;0.37226;0.38665;0.40143;0.39173;0.38156;0.37383;0.36911;0.36254;0.35390;0.33808;0.32213;0.30508;0.28665;0.27113;0.26012;0.25179;0.24405;0.23513;0.22642;0.21944;0.21301;0.20724;0.20142;0.19451;0.18696;0.17900;0.17137;0.16630;0.16370;0.16203;0.16042;0.15644;0.15113;0.14879;0.15210;0.15593;0.15806;0.15451;0.14757;0.14130;0.13591;0.12853;0.13003;0.12900;0.13068;0.14911
-0.08960;0.03240;0.01473;-0.01473;-0.02919;-0.04075;-0.03941;0.00370;0.07845;0.16263;0.23801;0.29930;0.34394;0.37158;0.38679;0.40109;0.39143;0.38137;0.37315;0.36843;0.36201;0.35333;0.33727;0.32122;0.30410;0.28523;0.26952;0.25826;0.24970;0.24168;0.23275;0.22372;0.21663;0.21026;0.20417;0.19825;0.19160;0.18361;0.17543;0.16817;0.16265;0.15979;0.15864;0.15629;0.15247;0.14812;0.14519;0.14781;0.15335;0.15387;0.14968;0.14390;0.13473;0.12892;0.12335;0.11859;0.12217;0.11816;0.13186
-0.08735;0.01884;0.01065;-0.01469;-0.03388;-0.04747;-0.04348;-0.00542;0.06761;0.15324;0.22804;0.28779;0.33317;0.36081;0.37633;0.39144;0.38263;0.37382;0.36735;0.36338;0.35776;0.35073;0.33569;0.32058;0.30439;0.28647;0.27159;0.26121;0.25355;0.24641;0.23818;0.22996;0.22354;0.21760;0.21229;0.20668;0.19998;0.19268;0.18472;0.17714;0.17198;0.16858;0.16595;0.16389;0.15944;0.15394;0.15036;0.15102;0.15324;0.15452;0.14989;0.14253;0.14022;0.12949;0.12437;0.12266;0.11778;0.12541;0.13555
0.01716;0.06042;0.04713;0.01478;-0.00954;-0.01882;-0.01686;0.01593;0.08684;0.16968;0.24209;0.30233;0.34776;0.37512;0.39111;0.40663;0.39711;0.38747;0.38053;0.37572;0.36937;0.36153;0.34561;0.32980;0.31324;0.29487;0.27947;0.26863;0.26068;0.25300;0.24437;0.23594;0.22926;0.22326;0.21800;0.21244;0.20581;0.19870;0.19115;0.18383;0.17856;0.17607;0.17385;0.17205;0.16843;0.16313;0.16099;0.16313;0.16642;0.16820;0.16378;0.15639;0.15071;0.14417;0.13889;0.13955;0.13734;0.13916;0.15047
-0.04586;0.00855;0.02650;-0.00449;-0.03402;-0.03569;-0.02977;0.00366;0.08188;0.16867;0.24249;0.30415;0.35096;0.37783;0.39326;0.40962;0.39994;0.38975;0.38336;0.37893;0.37191;0.36427;0.34834;0.33137;0.31499;0.29675;0.28090;0.27001;0.26217;0.25395;0.24505;0.23670;0.22940;0.22273;0.21725;0.21086;0.20325;0.19578;0.18725;0.17854;0.17356;0.17007;0.16716;0.16589;0.16078;0.15337;0.15174;0.15285;0.15634;0.16154;0.15487;0.14657;0.14660;0.13045;0.12646;0.13348;0.10417;0.14426;0.13968
-0.07626;0.03275;0.01900;-0.01398;-0.03169;-0.03907;-0.03946;0.00112;0.07934;0.16210;0.23774;0.30026;0.34668;0.37523;0.39227;0.40829;0.39880;0.38956;0.38259;0.37794;0.37206;0.36437;0.34869;0.33313;0.31644;0.29797;0.28272;0.27211;0.26409;0.25656;0.24812;0.23966;0.23292;0.22695;0.22135;0.21538;0.20862;0.20107;0.19276;0.18533;0.17952;0.17579;0.17398;0.17154;0.16655;0.16140;0.15743;0.15826;0.16209;0.16379;0.15841;0.15309;0.14546;0.13811;0.13391;0.12910;0.13054;0.13384;0.14011
-0.06810;0.01633;0.01408;-0.01356;-0.03088;-0.03946;-0.03411;0.00562;0.07834;0.15891;0.23039;0.28931;0.33321;0.36053;0.37620;0.39144;0.38287;0.37394;0.36728;0.36333;0.35768;0.35033;0.33553;0.32041;0.30411;0.28641;0.27173;0.26128;0.25366;0.24666;0.23843;0.23032;0.22403;0.21822;0.21299;0.20741;0.20088;0.19346;0.18567;0.17819;0.17278;0.16911;0.16694;0.16432;0.15996;0.15422;0.15042;0.15090;0.15346;0.15461;0.15020;0.14280;0.13860;0.12875;0.12350;0.12522;0.12576;0.12800;0.13551
-0.00902;0.03747;0.02196;-0.00245;-0.02776;-0.04525;-0.04267;-0.01224;0.05144;0.12935;0.19969;0.25799;0.30275;0.33105;0.34768;0.36402;0.35601;0.34769;0.34176;0.33841;0.33352;0.32684;0.31245;0.29781;0.28220;0.26449;0.25024;0.24055;0.23361;0.22728;0.21987;0.21245;0.20683;0.20185;0.19720;0.19228;0.18647;0.17952;0.17201;0.16510;0.15975;0.15670;0.15478;0.15214;0.14832;0.14300;0.13865;0.13878;0.14183;0.14179;0.13840;0.13316;0.12603;0.12225;0.11744;0.11695;0.11922;0.12521;0.13659
-0.04435;0.01178;0.01172;-0.00691;-0.03596;-0.04727;-0.03584;0.00419;0.07403;0.15625;0.23121;0.28985;0.33487;0.36335;0.37894;0.39432;0.38551;0.37615;0.36860;0.36468;0.35864;0.35069;0.33537;0.32014;0.30356;0.28540;0.27056;0.25992;0.25205;0.24474;0.23638;0.22796;0.22140;0.21540;0.20969;0.20394;0.19719;0.18948;0.18138;0.17383;0.16783;0.16457;0.16261;0.15966;0.15544;0.15005;0.14529;0.14676;0.15068;0.15046;0.14755;0.14092;0.13288;0.12954;0.12136;0.11855;0.12538;0.11614;0.13415
-0.06007;0.02897;0.02971;-0.00665;-0.02413;-0.03493;-0.03219;0.00851;0.08444;0.16901;0.24523;0.30736;0.35329;0.38213;0.39857;0.41452;0.40521;0.39602;0.38861;0.38424;0.37829;0.37014;0.35418;0.33844;0.32140;0.30276;0.28745;0.27665;0.26840;0.26089;0.25221;0.24367;0.23686;0.23090;0.22511;0.21912;0.21239;0.20438;0.19606;0.18834;0.18220;0.17822;0.17610;0.17263;0.16798;0.16218;0.15744;0.15798;0.16192;0.16180;0.15749;0.15260;0.14373;0.13695;0.13479;0.12957;0.12944;0.13712;0.13561
-0.07109;0.03126;0.02746;-0.00324;-0.02369;-0.03287;-0.02848;0.01307;0.08919;0.17276;0.24668;0.30788;0.35364;0.38139;0.39757;0.41378;0.40425;0.39432;0.38726;0.38264;0.37612;0.36782;0.35191;0.33545;0.31847;0.29963;0.28367;0.27253;0.26421;0.25618;0.24732;0.23872;0.23175;0.22565;0.22023;0.21428;0.20757;0.20016;0.19206;0.18430;0.17903;0.17536;0.17326;0.17097;0.16626;0.16124;0.15869;0.15934;0.16250;0.16448;0.15888;0.15319;0.14810;0.13661;0.13430;0.13432;0.11995;0.14062;0.13969
0.03331;0.07132;0.04943;0.02538;-0.00037;-0.01573;-0.01025;0.02487;0.09434;0.17492;0.24836;0.30837;0.35424;0.38169;0.39781;0.41341;0.40383;0.39464;0.38773;0.38303;0.37694;0.36915;0.35371;0.33837;0.32207;0.30374;0.28865;0.27800;0.26987;0.26230;0.25367;0.24508;0.23825;0.23203;0.22627;0.22020;0.21322;0.20553;0.19723;0.18938;0.18353;0.17973;0.17705;0.17406;0.16966;0.16366;0.15948;0.15934;0.16183;0.16251;0.15883;0.15174;0.14571;0.14111;0.13609;0.13596;0.13546;0.13859;0.15128
0.01059;0.08737;0.07242;0.03583;0.01678;0.00833;0.00930;0.04358;0.10405;0.16780;0.22615;0.27480;0.31278;0.33770;0.35299;0.36956;0.36190;0.35332;0.34698;0.34341;0.33775;0.32985;0.31455;0.29951;0.28358;0.26562;0.25051;0.23979;0.23161;0.22392;0.21526;0.20652;0.19991;0.19389;0.18802;0.18211;0.17549;0.16776;0.16005;0.15263;0.14671;0.14291;0.14066;0.13744;0.13332;0.12784;0.12323;0.12303;0.12668;0.12700;0.12295;0.11630;0.11106;0.10559;0.10203;0.09856;0.10345;0.10520;0.11600
0.02403;0.02778;0.04086;0.01788;-0.01976;-0.03162;-0.02081;0.01034;0.07639;0.16164;0.23355;0.29183;0.33723;0.36445;0.37915;0.39468;0.38551;0.37522;0.36801;0.36406;0.35769;0.35009;0.33493;0.31912;0.30265;0.28457;0.26938;0.25858;0.25072;0.24314;0.23448;0.22626;0.21967;0.21359;0.20832;0.20300;0.19633;0.18922;0.18199;0.17433;0.16950;0.16670;0.16456;0.16263;0.15905;0.15326;0.15040;0.15236;0.15408;0.15534;0.15196;0.14390;0.13922;0.13366;0.12619;0.13139;0.12674;0.12906;0.15645
-0.08887;0.01045;-0.00049;-0.02227;-0.04013;-0.05474;-0.04772;-0.00552;0.06623;0.14986;0.22303;0.28305;0.32791;0.35539;0.37127;0.38698;0.37810;0.36891;0.36237;0.35839;0.35293;0.34570;0.33084;0.31573;0.29951;0.28140;0.26652;0.25613;0.24823;0.24106;0.23264;0.22432;0.21763;0.21167;0.20608;0.20029;0.19354;0.18587;0.17760;0.17010;0.16431;0.16053;0.15843;0.15557;0.15076;0.14546;0.14113;0.14146;0.14504;0.14530;0.14115;0.13508;0.12724;0.12019;0.11591;0.11040;0.11276;0.11438;0.12359
-0.09571;-0.00821;-0.00705;-0.02799;-0.04659;-0.05612;-0.04999;-0.00940;0.06578;0.14929;0.22400;0.28474;0.33062;0.35910;0.37549;0.39147;0.38283;0.37413;0.36760;0.36393;0.35876;0.35162;0.33688;0.32219;0.30629;0.28861;0.27407;0.26375;0.25622;0.24915;0.24089;0.23269;0.22617;0.22028;0.21482;0.20904;0.20241;0.19468;0.18666;0.17921;0.17376;0.17006;0.16794;0.16545;0.16084;0.15534;0.15154;0.15186;0.15565;0.15611;0.15175;0.14520;0.13751;0.13091;0.12504;0.12222;0.11772;0.12237;0.13038
-0.04964;0.03971;0.02165;-0.00261;-0.02184;-0.03360;-0.03008;0.01042;0.08337;0.16945;0.24406;0.30408;0.34899;0.37637;0.39133;0.40585;0.39563;0.38559;0.37784;0.37316;0.36642;0.35725;0.34082;0.32418;0.30632;0.28691;0.27085;0.25936;0.25076;0.24259;0.23353;0.22432;0.21729;0.21086;0.20498;0.19884;0.19214;0.18401;0.17589;0.16838;0.16287;0.16027;0.15891;0.15676;0.15282;0.14769;0.14473;0.14800;0.15270;0.15442;0.15023;0.14342;0.13565;0.13087;0.12517;0.12011;0.12513;0.11983;0.13185
-0.07892;0.04618;0.01734;-0.01496;-0.02300;-0.03634;-0.03773;0.00777;0.08313;0.16583;0.24105;0.30153;0.34635;0.37292;0.38803;0.40236;0.39256;0.38318;0.37630;0.37178;0.36527;0.35722;0.34107;0.32533;0.30887;0.29043;0.27516;0.26444;0.25621;0.24859;0.24009;0.23139;0.22439;0.21828;0.21239;0.20626;0.19946;0.19162;0.18322;0.17598;0.17035;0.16703;0.16582;0.16349;0.15867;0.15407;0.14960;0.15113;0.15717;0.15816;0.15299;0.14788;0.13833;0.13267;0.12980;0.12264;0.12342;0.13206;0.13122
-0.05307;0.03007;0.02354;-0.00872;-0.02725;-0.03480;-0.03214;0.00809;0.08424;0.16546;0.23938;0.30012;0.34481;0.37228;0.38852;0.40368;0.39412;0.38477;0.37760;0.37316;0.36735;0.35946;0.34378;0.32823;0.31139;0.29291;0.27759;0.26699;0.25889;0.25134;0.24281;0.23420;0.22730;0.22127;0.21555;0.20938;0.20249;0.19481;0.18632;0.17887;0.17307;0.16925;0.16772;0.16505;0.16025;0.15503;0.15115;0.15152;0.15608;0.15695;0.15227;0.14613;0.13862;0.13242;0.12958;0.12571;0.12410;0.13053;0.13767
0.02657;0.05045;0.04550;0.02478;-0.01175;-0.01867;-0.01533;0.01582;0.08668;0.17060;0.24518;0.30638;0.35234;0.38018;0.39569;0.41068;0.40098;0.39051;0.38311;0.37838;0.37185;0.36358;0.34775;0.33135;0.31424;0.29552;0.27969;0.26857;0.26026;0.25237;0.24333;0.23480;0.22775;0.22145;0.21590;0.20999;0.20322;0.19582;0.18782;0.18023;0.17489;0.17208;0.16991;0.16821;0.16417;0.15871;0.15694;0.15878;0.16209;0.16400;0.15988;0.15236;0.14831;0.14061;0.13574;0.13834;0.13183;0.14269;0.15317
-0.03008;0.01939;0.02875;0.00048;-0.03045;-0.03684;-0.02822;0.00745;0.08306;0.17137;0.24616;0.30633;0.35138;0.37828;0.39264;0.40694;0.39660;0.38635;0.37879;0.37439;0.36787;0.35963;0.34396;0.32769;0.31111;0.29265;0.27712;0.26612;0.25777;0.24987;0.24074;0.23169;0.22430;0.21737;0.21116;0.20471;0.19716;0.18913;0.18054;0.17270;0.16714;0.16426;0.16274;0.16085;0.15652;0.15036;0.14743;0.15002;0.15558;0.15924;0.15419;0.14694;0.14187;0.13266;0.12488;0.12804;0.11900;0.12689;0.14490
-0.06872;0.01872;0.01858;-0.01510;-0.03299;-0.04206;-0.04294;-0.00350;0.07149;0.15715;0.23240;0.29319;0.33751;0.36490;0.37996;0.39478;0.38527;0.37620;0.36936;0.36553;0.35993;0.35225;0.33710;0.32157;0.30509;0.28667;0.27156;0.26087;0.25274;0.24511;0.23639;0.22745;0.22029;0.21380;0.20765;0.20130;0.19410;0.18597;0.17753;0.16982;0.16411;0.16088;0.15948;0.15682;0.15252;0.14734;0.14316;0.14553;0.15101;0.15145;0.14871;0.14262;0.13499;0.12779;0.12380;0.11486;0.12007;0.12139;0.13392
-0.02544;0.02184;0.02107;0.00633;-0.01442;-0.03483;-0.02391;0.02012;0.09092;0.17807;0.25470;0.31592;0.36268;0.39218;0.40835;0.42379;0.41454;0.40454;0.39667;0.39194;0.38521;0.37623;0.35982;0.34369;0.32596;0.30656;0.29072;0.27936;0.27048;0.26248;0.25340;0.24417;0.23719;0.23086;0.22458;0.21842;0.21144;0.20328;0.19489;0.18729;0.18091;0.17738;0.17558;0.17225;0.16784;0.16259;0.15761;0.15927;0.16348;0.16336;0.16086;0.15399;0.14206;0.14225;0.13450;0.12724;0.13869;0.12357;0.13672
-0.07365;0.02491;0.03119;-0.00613;-0.02218;-0.02579;-0.02719;0.01562;0.09067;0.17124;0.24364;0.30544;0.35141;0.37882;0.39555;0.41213;0.40190;0.39226;0.38584;0.38084;0.37403;0.36642;0.35049;0.33425;0.31783;0.29938;0.28350;0.27272;0.26490;0.25706;0.24840;0.24018;0.23339;0.22734;0.22222;0.21628;0.20934;0.20242;0.19412;0.18638;0.18151;0.17759;0.17516;0.17319;0.16851;0.16249;0.15938;0.15926;0.16244;0.16506;0.15928;0.15163;0.14782;0.13620;0.13303;0.13444;0.11776;0.13904;0.13121
